market,ticker,date,open,high,low,close,volume
KR,006400,2023-11-02,36207.24989032178,36324.18907806876,35721.908819813085,35808.50856769972,846562
KR,006400,2023-11-03,35904.29258842079,35997.9902086113,35286.804308242674,35307.66231288122,567232
KR,006400,2023-11-06,35334.03092384327,35905.803002546294,35080.374744155146,35672.734296737806,244733
KR,006400,2023-11-07,35747.11428921987,35958.45531203697,35599.688145081636,35679.6132228069,815263
KR,006400,2023-11-08,35678.869590732356,35921.84773499555,35519.48720741721,35895.129871958576,1301016
KR,006400,2023-11-09,35984.76837675091,37030.068010367664,35967.16650348459,36533.18174268901,469911
KR,006400,2023-11-10,36729.236907676546,37041.8884066294,35942.23328269046,36125.08085198969,404312
KR,006400,2023-11-13,36127.63476513835,36821.95157444972,35715.539167920644,36646.926776085355,237020
KR,006400,2023-11-14,36797.84560074417,36843.24851434229,35578.843777786446,35654.05799488773,370573
KR,006400,2023-11-15,35663.526881443504,36205.57550463437,35485.06026058628,36044.76719400691,246786
KR,006400,2023-11-16,36147.43044535896,36875.031054770225,35987.910427587696,36707.977666184415,775955
KR,006400,2023-11-17,36598.643846522544,36681.19939488514,36075.83895267197,36108.80809996593,179402
KR,006400,2023-11-20,36183.628704809234,37111.351079581276,35949.900141867125,36794.570200036425,320332
KR,006400,2023-11-21,36712.60386054698,37050.88244518333,36683.05987407877,36951.783013115106,576221
KR,006400,2023-11-22,36879.87206374186,37231.78667620162,36833.004233439744,37053.254550628946,243198
KR,006400,2023-11-23,37074.013966920706,37387.307778903814,36822.865436273234,37162.10898439916,285445
KR,006400,2023-11-24,37427.196152819895,37746.83372637539,37346.51899275076,37551.579938610215,979889
KR,006400,2023-11-27,37600.91420858165,37914.281605855664,36784.933492309174,36804.94038902203,154265
KR,006400,2023-11-28,36947.39906668775,36989.80925819475,36704.51719246991,36896.0887516815,315455
KR,006400,2023-11-29,36973.1381004938,37203.933344060206,35900.050377872925,36091.14600809438,1246955
KR,006400,2023-11-30,36070.12680252815,36150.85807338747,35532.21103207459,35702.48674086619,671593
KR,006400,2023-12-01,35581.998845860806,36042.58607743833,35537.178974640054,36033.169663693436,195872
KR,006400,2023-12-04,35932.90336127911,35959.272473399775,34827.51387397527,34967.907870159455,291043
KR,006400,2023-12-05,34786.258413533855,35527.37916454025,34633.18830921048,35464.60511742061,193957
KR,006400,2023-12-06,35518.03919831529,36070.69278838318,35445.079553969976,35901.15353728799,573335
KR,006400,2023-12-07,35903.33681134632,36003.871771088896,34741.85707048798,34947.96245532593,303800
KR,006400,2023-12-08,34970.455133326686,35124.78735302943,34523.53355642444,34553.6404363608,329492
KR,006400,2023-12-11,34612.715680011555,35071.09965659572,34483.19560387107,35025.69808886225,230180
KR,006400,2023-12-12,35245.087544264075,35501.65180759775,34598.78142356974,34669.95876788664,677357
KR,006400,2023-12-13,34643.88041530157,35547.50219808229,34625.44246822532,35383.139273368935,97025
KR,006400,2023-12-14,35423.29134967506,36625.22961272652,35244.86246588893,36516.40767882144,180524
KR,006400,2023-12-15,36584.59631273706,36785.13675008412,35775.29781816669,35857.49823030245,528800
KR,006400,2023-12-18,35948.69793718951,36259.609399005945,35631.47929727779,35716.89465979646,211144
KR,006400,2023-12-19,35702.06886382151,35751.560094357425,35463.90182862254,35593.69482343953,750591
KR,006400,2023-12-20,35745.75748529356,35944.56187557733,35629.888271490505,35666.30931946799,396381
KR,006400,2023-12-21,35610.69611077893,35661.42588086387,34642.161461956566,34698.09358820303,668164
KR,006400,2023-12-22,34713.54582342771,35906.76183899033,34526.086334853164,35602.068318726735,434885
KR,006400,2023-12-25,35419.37506200863,37008.98325362716,35181.12168624716,36737.34297067423,467789
KR,006400,2023-12-26,36766.73983806169,36790.383682359934,36320.015708411556,36351.57245010146,388589
KR,006400,2023-12-27,36342.784066126675,36447.49565048727,36274.560479511994,36281.24107850761,521181
KR,006400,2023-12-28,36248.80306321816,36477.95650663487,34780.923360117566,34813.11474335931,180974
KR,006400,2023-12-29,34746.087701902055,34839.38554348555,34315.0125786805,34453.38252093515,199225
KR,006400,2024-01-01,34515.67808744108,34667.54554804018,33824.878384043244,34085.99836093023,606708
KR,006400,2024-01-02,34177.77634310985,34192.15601429398,32991.03735935511,33199.706121285075,746649
KR,006400,2024-01-03,33464.57194283401,33818.080576894165,33363.430388000415,33689.369072225556,450749
KR,006400,2024-01-04,33638.28856409456,33852.92547127407,33127.80241806384,33190.17494020736,248314
KR,006400,2024-01-05,33261.50209217561,33501.57624509922,32953.495935232546,32978.40425416485,347202
KR,006400,2024-01-08,33046.616626837145,33287.100875418226,33027.70411495434,33175.09645754112,676838
KR,006400,2024-01-09,33320.182441631,33445.19579078348,32885.04358644099,33000.33788088273,554897
KR,006400,2024-01-10,32956.4266361414,33035.30642493541,32615.7916617373,32755.757218347102,240681
KR,006400,2024-01-11,32701.902897456413,32749.36741941178,32009.826406084834,32028.752027471102,900552
KR,006400,2024-01-12,32037.256260801234,32953.55131483747,32009.78330159714,32873.46167600441,182063
KR,006400,2024-01-15,32823.536736421076,32904.0603718472,32748.93319024531,32754.95237780731,299155
KR,006400,2024-01-16,32768.11317339589,32979.523510422194,32212.84049420497,32335.6736620424,144759
KR,006400,2024-01-17,32274.5674975584,33073.3932209318,31854.96904237158,32885.60188956166,497453
KR,006400,2024-01-18,32903.59706025691,33010.09113413862,31998.06125149575,32049.420130258557,1232921
KR,006400,2024-01-19,32165.092429479733,32301.726741688213,32087.920137859954,32299.438920434728,404394
KR,006400,2024-01-22,32317.092356140914,32630.58847352895,30820.14300961874,31192.71793678049,345562
KR,006400,2024-01-23,31243.50692093523,31397.322919879713,31084.05899889058,31386.019700949993,348113
KR,006400,2024-01-24,31469.88576945622,32189.837410894677,31355.00836441993,31913.135330588193,391527
KR,006400,2024-01-25,32000.973875320888,32006.83983585639,30626.334985266443,30991.70897211716,548175
KR,006400,2024-01-26,31036.15724771244,31170.116372172204,30425.418096490204,30498.34616233912,610048
KR,006400,2024-01-29,30359.05782464901,30676.18327529864,30286.142161864023,30572.774861882695,471826
KR,006400,2024-01-30,30476.195629618665,30797.197412367794,30409.633153977265,30779.27773833168,855452
KR,006400,2024-01-31,30922.085704880014,31134.115323055823,30693.040705053223,30996.726169322683,180809
KR,006400,2024-02-01,30932.269084442367,31028.615440738355,30182.56789178168,30314.721012384918,366777
KR,006400,2024-02-02,30308.160891918236,31132.808010825567,30122.38780526696,30792.08197335447,476334
KR,006400,2024-02-05,30897.199949875627,31078.55400223038,30697.85650802342,30723.48902310069,386509
KR,006400,2024-02-06,30648.062118234786,31340.13339522352,30528.773054312467,31158.52132005962,1004489
KR,006400,2024-02-07,30968.698128227417,32457.81484092737,30867.480674733575,32407.979826518338,426184
KR,006400,2024-02-08,32328.374280497246,32391.127035044767,31731.75306982378,31961.664397295408,230370
KR,006400,2024-02-09,32046.51823177946,32613.92595462229,31995.13790658134,32574.40481142884,406298
KR,006400,2024-02-12,32677.15459321021,32971.04469372079,32565.245072648777,32874.70625204026,706985
KR,006400,2024-02-13,32943.234417488835,33094.02290349118,32621.95255445409,32675.6251516424,966724
KR,006400,2024-02-14,32908.0450407626,33116.77835871364,32633.28290001861,32746.093877701893,471308
KR,006400,2024-02-15,32875.3702172345,32907.660086778196,32504.984609069714,32769.94847191893,656243
KR,006400,2024-02-16,32586.3777895784,34373.67095363427,32481.945682869693,34368.453126053726,503610
KR,006400,2024-02-19,34183.112022045345,34790.667482256154,34061.11893357994,34604.86510128506,405464
KR,006400,2024-02-20,34591.90868143139,35406.56676882657,34297.15517353719,35353.02167706647,163818
KR,006400,2024-02-21,35160.29595596455,35305.07432056209,34744.40843323294,34810.738459699656,634859
KR,006400,2024-02-22,34914.91336153122,35000.65155111354,34293.420575589866,34294.116145269385,253913
KR,006400,2024-02-23,34087.35787635029,34988.99508248856,34052.7408127952,34846.90202513357,622469
KR,006400,2024-02-26,34853.20398929792,35102.37737683586,34708.713882670345,35016.08201811566,578917
KR,006400,2024-02-27,34909.205463725506,34945.829777885585,34215.81294262815,34273.23712684168,459922
KR,006400,2024-02-28,34337.1747730898,34372.481349549795,34076.12401839666,34124.46260919128,957819
KR,006400,2024-02-29,34337.82445037959,35220.5504468293,34250.445298682964,35210.17898734527,478684
KR,006400,2024-03-01,35221.42830200997,35437.44719345852,33902.793568388755,34046.377651762254,843046
KR,006400,2024-03-04,33788.991307570155,34749.918878151766,33650.070727688755,34725.62911933099,303364
KR,006400,2024-03-05,34654.68929920374,34780.739927373754,34191.43671435448,34306.7240942381,409753
KR,006400,2024-03-06,34224.112743776364,34979.23677684324,34043.98840882925,34873.27276591353,1530287
KR,006400,2024-03-07,34879.9032963248,36607.01587711939,34549.3147916252,36439.73434814166,666590
KR,006400,2024-03-08,36607.64945101115,37079.55878116048,36548.08449488398,36643.17502850216,219272
KR,006400,2024-03-11,36595.28358467218,36597.14521830193,35936.14185846785,35986.94850391913,642852
KR,006400,2024-03-12,35910.79806963552,37094.10570400328,35616.174492608225,36939.265486582306,391684
KR,006400,2024-03-13,36780.07329583528,36909.77362542078,35870.60923454095,36107.484648917976,664312
KR,006400,2024-03-14,35931.51449828702,36238.16882669845,35867.09306933486,36233.27249281185,228112
KR,006400,2024-03-15,36090.734923037526,36545.99607551383,35982.11902297761,36348.82683698031,615201
KR,006400,2024-03-18,36330.43177771901,36537.39465506588,36211.4722286327,36427.715016590635,521944
KR,006400,2024-03-19,36496.16115276629,36551.08402704278,35655.90237364747,35727.72988375016,462263
KR,006400,2024-03-20,35748.81347406877,35780.23326062565,34558.52873299084,34584.226518549236,262876
KR,006400,2024-03-21,34526.63244645241,35147.4527582302,34511.198205134715,34935.460963921454,412734
KR,006400,2024-03-22,34973.27864288539,35216.11114267196,34339.32970499425,34451.513060302386,910545
KR,006400,2024-03-25,34378.39772056743,34955.19395725389,34037.769902657295,34750.26019502849,883072
KR,006400,2024-03-26,34859.73671246827,34915.44235520143,34326.84085167272,34360.552129853306,306612
KR,006400,2024-03-27,34224.866287222816,34308.16944818667,34005.22812396486,34136.73128139469,424768
KR,006400,2024-03-28,33965.017990407265,34917.4148277662,33897.845493813584,34841.690277621914,912312
KR,006400,2024-03-29,34853.51954118769,35156.231096258605,33779.066645384075,33877.72776617961,715981
KR,006400,2024-04-01,33811.82965813613,33850.965286820596,33388.810133714265,33546.96680502855,326099
KR,006400,2024-04-02,33686.05111583032,33750.29695892037,33520.37738344416,33691.019828432545,719831
KR,006400,2024-04-03,33629.331556429795,34017.05992829478,33546.65999911114,33840.38972104886,417601
KR,006400,2024-04-04,33876.8585632133,33889.67978810691,33069.058308098225,33420.1145282913,427477
KR,006400,2024-04-05,33455.703693340176,33524.40123728963,32923.2037620502,32948.830171416375,294343
KR,006400,2024-04-08,33073.61603788274,33224.88859986974,32629.33631738556,32737.11455402535,603988
KR,006400,2024-04-09,32868.88288334516,32902.150046490526,32434.947758323284,32604.539977000666,554236
KR,006400,2024-04-10,32475.749817951884,32486.14280376054,32232.04375522612,32432.22092703709,695625
KR,006400,2024-04-11,32237.701715224866,32694.929713230693,32195.89046091892,32690.676536605122,558729
KR,006400,2024-04-12,32615.85561034376,32803.00316089871,31385.62010765936,31578.293579587724,404955
KR,006400,2024-04-15,31637.941727496993,32163.797676431815,31619.580759770564,32019.432877473955,281466
KR,006400,2024-04-16,32103.315893937008,32302.33558601813,31212.699498807164,31271.66099727201,301228
KR,006400,2024-04-17,31215.82107380191,31396.15866447269,31044.661643394833,31171.180834951167,555741
KR,006400,2024-04-18,31354.44520609199,31532.077084548277,31307.415660259234,31436.86184233984,347465
KR,006400,2024-04-19,31428.116081978114,31616.34721966341,30736.863179855893,30803.16714715936,532334
KR,006400,2024-04-22,30935.642180717692,31079.74869952057,30819.495729130736,31007.44238822898,200442
KR,006400,2024-04-23,31003.793931506298,31140.36940901657,29832.480109296037,29856.907095112485,428428
KR,006400,2024-04-24,29732.93296048909,30300.367204275066,29616.426235552575,30186.492522853605,428725
KR,006400,2024-04-25,30141.786092955546,30920.689290343056,30032.632220490817,30909.730150875785,346369
KR,006400,2024-04-26,30997.91259706136,31234.310493911707,30507.974411482985,30651.430139686385,353394
KR,006400,2024-04-29,30754.685656853944,30907.430068008132,30159.62750047127,30244.37776409895,294680
KR,006400,2024-04-30,30262.264484154864,31226.46845127341,30225.156335549003,31218.52454720762,189212
KR,006400,2024-05-01,31425.7657350638,31468.995195849606,29950.41739810455,30203.45414752411,1089450
KR,006400,2024-05-02,30236.41717877978,31251.163726649072,30197.19632963623,31117.578870015983,381346
KR,006400,2024-05-03,31189.531187615998,31321.066239574706,31133.685403058,31269.09332165354,602886
KR,006400,2024-05-06,31333.33556119623,31386.325467750976,31159.41141430129,31182.188721936836,1123775
KR,006400,2024-05-07,31166.070884516,31566.18988912069,30931.750428384854,31478.493080004537,389911
KR,006400,2024-05-08,31378.832035592055,31776.013593079566,30880.932447690193,31559.980773419535,657035
KR,006400,2024-05-09,31582.874764564847,31752.67947811093,30773.327200627584,31077.039055840432,1227992
KR,006400,2024-05-10,31078.55721886867,31578.913756324313,30976.741091430256,31510.464543449263,701086
KR,006400,2024-05-13,31481.895112777103,31595.952905133086,30977.31728910604,31023.30643100584,377559
KR,006400,2024-05-14,31065.736400263166,31069.277337962863,30051.49003452242,30194.106036547808,286423
KR,006400,2024-05-15,30180.753232308693,30893.70978996213,30138.47894153559,30759.39822634982,383225
KR,006400,2024-05-16,30872.75183994657,31115.081939389078,30329.28925182441,30344.412974474595,783384
KR,006400,2024-05-17,30439.796362278266,30527.291911043954,30279.04678492661,30319.15155848436,2258225
KR,006400,2024-05-20,30290.526146085223,30999.805248472305,30220.717438736967,30989.41038005363,299142
KR,006400,2024-05-21,31143.99070416568,31157.50165719743,30892.637815291026,31010.031505714407,429632
KR,006400,2024-05-22,31022.39318203662,31344.66768588811,30959.441826703485,31220.511105545553,856662
KR,006400,2024-05-23,31090.546451340113,31127.603856117992,30663.202485847607,30698.55326026399,345078
KR,006400,2024-05-24,30595.24974209384,30801.9675255915,30066.19560996217,30133.572190631156,882611
KR,006400,2024-05-27,30107.59334532828,30181.117927716572,29427.030386494534,29473.22634266291,886270
KR,006400,2024-05-28,29540.130206642174,29804.648415485917,29414.02501956478,29641.18844547505,367608
KR,006400,2024-05-29,29604.131391057155,29902.531085704148,29331.931309158364,29367.93571872469,544261
KR,006400,2024-05-30,29485.35130466995,29756.50031343358,28998.07254059214,29009.926627998466,691067
